koala,date,daily_dist_m,daily_dist_km
Emily,2026-01-03,257.4226456970041,0.2574226456970041
Emily,2026-01-04,203.46587891010535,0.20346587891010534
Emily,2026-01-05,272.68422062510723,0.2726842206251072
Emily,2026-01-06,228.79247502711232,0.2287924750271123
Emily,2026-01-07,248.73253907426158,0.24873253907426157
Emily,2026-01-08,312.9565100276259,0.31295651002762587
Emily,2026-01-09,215.10596742431633,0.21510596742431634
Emily,2026-01-10,220.74128058812542,0.22074128058812542
Emily,2026-01-11,119.32584961551646,0.11932584961551645
Emily,2026-01-12,138.371371381767,0.138371371381767
Emily,2026-01-13,268.7665047405171,0.2687665047405171
Emily,2026-01-14,211.35602640163108,0.2113560264016311
Emily,2026-01-15,196.74728940349448,0.19674728940349448
Emily,2026-01-16,180.52640107647912,0.18052640107647913
Emily,2026-01-17,376.7127630740456,0.3767127630740456
Emily,2026-01-18,544.1628051771281,0.5441628051771281
Emily,2026-01-19,254.48225791548222,0.25448225791548224
Emily,2026-01-20,633.0669805190499,0.63306698051905
Emily,2026-01-21,321.21663271172156,0.3212166327117216
Emily,2026-01-22,442.30025966003456,0.44230025966003456
Emily,2026-01-23,381.4603854541986,0.38146038545419864
Emily,2026-01-24,377.5444503799298,0.3775444503799298
Emily,2026-01-25,220.09387258210555,0.22009387258210555
Emily,2026-01-26,254.26009745086358,0.2542600974508636
Emily,2026-01-27,296.54569364629936,0.29654569364629935
Emily,2026-01-28,398.38347882225804,0.39838347882225805
Emily,2026-01-29,311.6254064313544,0.3116254064313544
Emily,2026-01-30,351.26765286972056,0.35126765286972056
Emily,2026-01-31,649.4716862661793,0.6494716862661792
Emily,2026-02-01,270.51675004058075,0.27051675004058073
Emily,2026-02-02,361.742495539118,0.361742495539118
Emily,2026-02-03,227.16224568384857,0.22716224568384857
Emily,2026-02-04,115.386796109117,0.115386796109117
Emily,2026-02-05,192.63748349815117,0.19263748349815116
Emily,2026-02-06,415.43527248919025,0.41543527248919027
Emily,2026-02-07,294.0191737017437,0.2940191737017437
Emily,2026-02-08,414.0947564967639,0.4140947564967639
Emily,2026-02-09,241.07615279352424,0.24107615279352423
Emily,2026-02-10,362.36012135586503,0.36236012135586504
Emily,2026-02-11,205.05428311904055,0.20505428311904056
Emily,2026-02-12,480.0313853757414,0.4800313853757414
Emily,2026-02-13,195.92073448333875,0.19592073448333874
Emily,2026-02-14,170.54021800535727,0.17054021800535726
Emily,2026-02-15,298.8047800088475,0.2988047800088475
Emily,2026-02-16,252.49250576441656,0.25249250576441656
Emily,2026-02-17,211.82294403388386,0.21182294403388385
Emily,2026-02-18,336.85507835491387,0.33685507835491385
Emily,2026-02-19,252.27310594652474,0.25227310594652474
Emily,2026-02-20,809.4443353710916,0.8094443353710916
Emily,2026-02-21,441.11791160185567,0.44111791160185565
Emily,2026-02-22,279.6687620293949,0.2796687620293949
Emily,2026-02-23,640.2047148747574,0.6402047148747574
Emily,2026-02-24,389.86542067826895,0.38986542067826896
Emily,2026-02-25,304.7624203904069,0.30476242039040685
Emily,2026-02-26,308.4623589008885,0.30846235890088847
Emily,2026-02-27,347.68957329593013,0.34768957329593014
Emily,2026-02-28,213.00379273910335,0.21300379273910336
Emily,2026-03-01,297.94108218166014,0.29794108218166016
Emily,2026-03-02,223.06782200560437,0.22306782200560438
Emily,2026-03-03,9073.566134866818,9.073566134866818
Emily,2026-03-04,306.6483283905103,0.3066483283905103
Emily,2026-03-05,253.67902312650654,0.25367902312650653
Emily,2026-03-06,237.93126617519604,0.23793126617519605
Emily,2026-03-07,141.37121333104767,0.14137121333104766
Emily,2026-03-08,264.19725166952026,0.26419725166952024
Emily,2026-03-09,327.94742736904306,0.32794742736904303
Emily,2026-03-10,325.30028369982665,0.32530028369982666
Emily,2026-03-11,75.74960210462211,0.07574960210462212
Finn,2023-06-10,52.853725789468434,0.05285372578946843
Finn,2023-06-11,147.7752984058988,0.14777529840589881
Finn,2023-06-12,79.25633131420099,0.079256331314201
Finn,2023-06-13,228.79582900931112,0.2287958290093111
Finn,2023-06-14,83.31747806831387,0.08331747806831387
Finn,2023-06-15,358.2878111842125,0.3582878111842125
Finn,2023-06-16,122.55433509633244,0.12255433509633244
Finn,2023-06-17,147.416881842272,0.147416881842272
Finn,2023-06-18,111.15726589301507,0.11115726589301507
Finn,2023-06-19,275.6903255764799,0.2756903255764799
Finn,2023-06-20,192.77756006240324,0.19277756006240324
Finn,2023-06-21,136.2820809045453,0.1362820809045453
Finn,2023-06-22,151.28743669558222,0.15128743669558223
Finn,2023-06-23,170.22223724589503,0.17022223724589503
Finn,2023-06-24,101.69350355983822,0.10169350355983822
Finn,2023-06-25,81.08332220868807,0.08108332220868808
Finn,2023-06-26,114.37143471101086,0.11437143471101087
Finn,2023-06-27,148.63634436165208,0.14863634436165207
Finn,2023-06-28,105.56524957519984,0.10556524957519985
Finn,2023-06-29,109.11637579209335,0.10911637579209335
Finn,2023-06-30,67.15957882300698,0.06715957882300698
Finn,2023-07-01,96.062734862319,0.096062734862319
Finn,2023-07-02,135.88959911659643,0.13588959911659643
Finn,2023-07-03,110.56502573417316,0.11056502573417316
Finn,2023-07-04,101.24560768662046,0.10124560768662046
Finn,2023-07-05,120.3570813299706,0.1203570813299706
Finn,2023-07-06,69.07785232988371,0.06907785232988371
Finn,2023-07-07,87.41221691881945,0.08741221691881945
Finn,2023-07-08,136.51784357967543,0.13651784357967542
Finn,2023-07-09,151.98851801451934,0.15198851801451935
Finn,2023-07-10,133.32748317360145,0.13332748317360146
Finn,2023-07-11,96.46119161319596,0.09646119161319597
Finn,2023-07-12,252.9028204872048,0.2529028204872048
Finn,2023-07-13,193.98935715639865,0.19398935715639865
Finn,2023-07-14,69.5483632175454,0.0695483632175454
Finn,2023-07-15,118.23775960815995,0.11823775960815995
Finn,2023-07-16,67.63947918831217,0.06763947918831216
Finn,2023-07-17,456.6313933856879,0.45663139338568787
Finn,2023-07-18,593.2921307378075,0.5932921307378075
Finn,2023-07-19,1206.7895469442803,1.2067895469442804
Finn,2023-07-20,155.16297454230562,0.15516297454230563
Finn,2023-07-21,285.1883890429501,0.28518838904295013
Finn,2023-07-22,456.56246782906686,0.45656246782906684
Finn,2023-07-23,114.60579941257029,0.11460579941257029
Finn,2023-07-24,428.5349487465771,0.42853494874657705
Finn,2023-07-25,94.96862280294198,0.09496862280294198
Finn,2023-07-26,81.11674447528742,0.08111674447528743
Finn,2023-07-27,222.052020121696,0.22205202012169598
Finn,2023-07-28,146.77009868245534,0.14677009868245533
Finn,2023-07-29,201.7184035266877,0.20171840352668768
Finn,2023-07-30,104.9741010314426,0.1049741010314426
Finn,2023-07-31,85.23469974428151,0.08523469974428151
Finn,2023-08-01,1171.1020665914075,1.1711020665914076
Finn,2023-08-02,469.18235501476255,0.4691823550147626
Finn,2023-08-03,426.6378072082007,0.42663780720820066
Finn,2023-08-04,798.7407623329179,0.7987407623329179
Finn,2023-08-05,339.56020291613294,0.3395602029161329
Finn,2023-08-06,1222.0197670243992,1.2220197670243993
Finn,2023-08-07,437.3251436063332,0.4373251436063332
Finn,2023-08-08,325.85027446434344,0.32585027446434345
Finn,2023-08-09,383.1517482286257,0.3831517482286257
Finn,2023-08-10,1931.148164632888,1.931148164632888
Finn,2023-08-11,575.8638093996549,0.5758638093996549
Finn,2023-08-12,664.0437884214186,0.6640437884214186
Finn,2023-08-13,177.80701727845502,0.17780701727845502
Finn,2023-08-14,378.62602071484895,0.37862602071484897
Finn,2023-08-15,257.378624742411,0.25737862474241097
Finn,2023-08-16,181.742886555621,0.18174288655562099
Finn,2023-08-17,136.4331612450482,0.1364331612450482
Finn,2023-08-18,172.90311083283297,0.17290311083283297
Finn,2023-08-19,368.9926741261241,0.3689926741261241
Finn,2023-08-20,267.7625339432904,0.2677625339432904
Finn,2023-08-21,329.85421854651685,0.32985421854651686
Finn,2023-08-22,228.42465035192717,0.22842465035192716
Finn,2023-08-23,272.25071867843536,0.27225071867843537
Finn,2023-08-24,302.6637174609055,0.3026637174609055
Finn,2023-08-25,242.72734386041972,0.24272734386041972
Finn,2023-08-26,346.9606919984203,0.34696069199842033
Finn,2023-08-27,307.9322396713887,0.30793223967138866
Finn,2023-08-28,255.18971844658472,0.2551897184465847
Finn,2023-08-29,371.42453197869173,0.37142453197869174
Finn,2023-08-30,460.74464782141496,0.46074464782141494
Finn,2023-08-31,277.80539388947665,0.27780539388947667
Finn,2023-09-01,321.4541443264605,0.32145414432646047
Finn,2023-09-02,178.63753495828624,0.17863753495828624
Finn,2023-09-03,411.1929968958457,0.4111929968958457
Finn,2023-09-04,471.71701268688633,0.4717170126868863
Finn,2023-09-05,248.40120677871636,0.24840120677871635
Finn,2023-09-06,501.2909863928837,0.5012909863928837
Finn,2023-09-07,400.4365733585346,0.4004365733585346
Finn,2023-09-08,443.9009931937465,0.4439009931937465
Finn,2023-09-09,347.2653217422125,0.34726532174221253
Finn,2023-09-10,188.53031405481676,0.18853031405481677
Finn,2023-09-11,248.02890438895813,0.24802890438895814
Finn,2023-09-12,299.6617809305797,0.2996617809305797
Finn,2023-09-13,709.7112377789626,0.7097112377789626
Finn,2023-09-14,436.8452365904981,0.43684523659049806
Finn,2023-09-15,213.81071112674377,0.21381071112674377
Finn,2023-09-16,1172.9061336756447,1.1729061336756448
Finn,2023-09-17,162.56189003624254,0.16256189003624255
Finn,2023-09-18,317.4485371739259,0.3174485371739259
Finn,2023-09-19,908.9340038989187,0.9089340038989188
Finn,2023-09-20,577.838328028478,0.577838328028478
Finn,2023-09-21,107.9571904975246,0.10795719049752461
Finn,2023-09-22,90.26015966646105,0.09026015966646105
Finn,2023-09-23,443.6156311021126,0.4436156311021126
Finn,2023-09-24,154.03220920593407,0.15403220920593408
Finn,2023-09-25,372.1384561721054,0.3721384561721054
Finn,2023-09-26,201.88244557396916,0.20188244557396917
Finn,2023-09-27,134.40718986448195,0.13440718986448194
Finn,2023-09-28,460.92374996669446,0.46092374996669444
Finn,2023-09-29,577.0597765737253,0.5770597765737253
Finn,2023-09-30,667.5236680920684,0.6675236680920684
Finn,2023-10-01,704.0948942483852,0.7040948942483852
Finn,2023-10-02,268.25851081284515,0.26825851081284513
Finn,2023-10-03,479.5912202719259,0.4795912202719259
Finn,2023-10-04,679.3051281131052,0.6793051281131052
Finn,2023-10-05,336.14719919515665,0.3361471991951566
Finn,2023-10-06,464.27253979553353,0.4642725397955335
Finn,2023-10-07,313.36797634182864,0.3133679763418286
Finn,2023-10-08,546.3343725522826,0.5463343725522826
Finn,2023-10-09,224.96483048612296,0.22496483048612295
Finn,2023-10-10,183.37896069787556,0.18337896069787554
Finn,2023-10-11,632.446366025771,0.632446366025771
Finn,2023-10-12,541.1798681218904,0.5411798681218905
Finn,2023-10-13,133.3069059541839,0.1333069059541839
Finn,2023-10-14,163.90818563992315,0.16390818563992315
Finn,2023-10-15,96.78138431080906,0.09678138431080906
Finn,2023-10-16,245.6528817376295,0.2456528817376295
Finn,2023-10-17,151.06018095916892,0.15106018095916893
Finn,2023-10-18,336.0197206259217,0.3360197206259217
Finn,2023-10-19,170.33839308636524,0.17033839308636525
Finn,2023-10-20,244.9327175004012,0.2449327175004012
Finn,2023-10-21,363.25386337192975,0.3632538633719298
Finn,2023-10-22,236.65796703452895,0.23665796703452896
Finn,2023-10-23,246.0937997238519,0.2460937997238519
Finn,2023-12-13,1575.437649092718,1.575437649092718
Finn,2023-12-14,315.4311002805187,0.3154311002805187
Finn,2023-12-15,283.1399468653857,0.2831399468653857
Finn,2023-12-16,306.47861798601804,0.30647861798601805
Finn,2023-12-17,90.2029632204376,0.0902029632204376
Finn,2023-12-18,91.38760140644148,0.09138760140644148
Finn,2023-12-19,132.27335033788893,0.13227335033788892
Finn,2023-12-20,195.47343577618335,0.19547343577618334
Finn,2023-12-21,176.28018446197586,0.17628018446197585
Finn,2023-12-22,110.15941628167526,0.11015941628167526
Finn,2023-12-23,148.385381579136,0.148385381579136
Finn,2023-12-24,163.44819099473813,0.16344819099473812
Finn,2023-12-25,147.91055700561435,0.14791055700561434
Finn,2023-12-26,171.52109374631726,0.17152109374631727
Finn,2023-12-27,179.70632215541207,0.17970632215541207
Finn,2023-12-28,224.0542585520922,0.22405425855209218
Finn,2023-12-29,177.26481803414973,0.17726481803414973
Finn,2023-12-30,185.48947646447027,0.18548947646447028
Finn,2023-12-31,70.12554279077725,0.07012554279077725
Finn,2024-01-01,65.66790014887953,0.06566790014887952
Finn,2024-01-02,134.94103919245396,0.13494103919245395
Finn,2024-01-03,131.3936492204586,0.1313936492204586
Finn,2024-01-04,225.1593921955342,0.22515939219553419
Finn,2024-01-05,197.26151056664997,0.19726151056664998
Finn,2024-01-06,113.76407122115964,0.11376407122115964
Finn,2024-01-07,311.8158215456573,0.3118158215456573
Finn,2024-01-08,141.33275530498742,0.14133275530498743
Finn,2024-01-09,138.38750274404288,0.13838750274404288
Finn,2024-01-10,111.36375822306084,0.11136375822306084
Finn,2024-01-11,154.12741381634302,0.154127413816343
Finn,2024-01-12,118.7909493872424,0.11879094938724241
Finn,2024-01-13,119.62397770905329,0.1196239777090533
Finn,2024-01-14,126.68959973253908,0.12668959973253907
Finn,2024-01-15,219.61676754403229,0.21961676754403228
Finn,2024-01-16,184.94675356347324,0.18494675356347323
Finn,2024-01-17,82.52139686575715,0.08252139686575716
Finn,2024-01-18,177.95657703928887,0.17795657703928888
Finn,2024-01-19,182.12344331647887,0.18212344331647887
Finn,2024-01-20,221.0375875914789,0.2210375875914789
Finn,2024-01-21,179.67552227651146,0.17967552227651146
Finn,2024-01-22,86.93292913926864,0.08693292913926863
Finn,2024-01-23,224.30362724480287,0.22430362724480288
Finn,2024-01-24,103.51273190062328,0.10351273190062328
Finn,2024-01-25,95.76763958302007,0.09576763958302006
Finn,2024-01-26,159.71918817891418,0.15971918817891417
Finn,2024-01-27,100.54257710161994,0.10054257710161994
Finn,2024-01-28,58.018135861915525,0.058018135861915524
Finn,2024-01-29,49.783783960590114,0.04978378396059011
Finn,2024-01-30,273.2676128762663,0.2732676128762663
Finn,2024-01-31,76.48497265853325,0.07648497265853325
Finn,2024-02-01,193.5948404668954,0.1935948404668954
Finn,2024-02-02,175.53134423991224,0.17553134423991223
Finn,2024-02-03,201.18695082655222,0.20118695082655222
Finn,2024-02-04,123.56369613019365,0.12356369613019365
Finn,2024-02-05,240.6898269303156,0.2406898269303156
Finn,2024-02-06,147.07198238978953,0.14707198238978952
Finn,2024-02-07,73.45567441966537,0.07345567441966537
Finn,2024-02-08,163.6851665486808,0.1636851665486808
Finn,2024-02-09,119.78517127323282,0.11978517127323282
Finn,2024-02-10,186.01186290585926,0.18601186290585925
Finn,2024-02-11,135.92061202380293,0.13592061202380293
Finn,2024-02-12,142.19530855657763,0.14219530855657764
Finn,2024-02-13,194.7232100518401,0.19472321005184012
Finn,2024-02-14,123.49820855968876,0.12349820855968877
Finn,2024-02-15,85.50748965455618,0.08550748965455618
Finn,2024-02-16,179.26218123957597,0.17926218123957596
Finn,2024-02-17,159.63246093791955,0.15963246093791955
Finn,2024-02-18,167.34767794351134,0.16734767794351135
Finn,2024-02-19,177.03313954274083,0.17703313954274083
Finn,2024-02-20,72.79811527533404,0.07279811527533404
Finn,2024-02-21,138.87032467842613,0.13887032467842614
Finn,2024-02-22,101.05255784435296,0.10105255784435296
Finn,2024-02-23,117.02645652703657,0.11702645652703657
Finn,2024-02-24,166.71044095479297,0.16671044095479298
Finn,2024-02-25,163.24438173698263,0.16324438173698264
Finn,2024-02-26,149.29585776195842,0.14929585776195842
Finn,2024-02-27,122.96127486235278,0.12296127486235278
Finn,2024-02-28,195.56581776659797,0.19556581776659798
Finn,2024-02-29,136.20168283937159,0.1362016828393716
Finn,2024-03-01,106.61254203348095,0.10661254203348094
Finn,2024-03-02,129.62645816188947,0.12962645816188947
Finn,2024-03-03,165.83726094276665,0.16583726094276666
Finn,2024-03-04,119.9381920524547,0.11993819205245469
Finn,2024-03-05,126.40632966695681,0.1264063296669568
Finn,2024-03-06,155.4768594622099,0.15547685946220988
Finn,2024-03-07,91.07159166143538,0.09107159166143537
Finn,2024-03-08,109.86185486252602,0.10986185486252602
Finn,2024-03-09,105.0262185705898,0.1050262185705898
Finn,2024-03-10,231.98782622619618,0.23198782622619618
Finn,2024-03-11,89.34030746370519,0.08934030746370519
Finn,2024-03-12,157.24399115275764,0.15724399115275764
Finn,2024-03-13,159.0019184516495,0.1590019184516495
Finn,2024-03-14,168.68912940746284,0.16868912940746283
Finn,2024-03-15,253.17370650289288,0.2531737065028929
Finn,2024-03-16,299.2899506071914,0.2992899506071914
Finn,2024-03-17,124.80969720786655,0.12480969720786655
Finn,2024-03-18,163.49786372389093,0.16349786372389094
Finn,2024-03-19,180.19128666627245,0.18019128666627246
Finn,2024-03-20,111.2480782140357,0.1112480782140357
Finn,2024-03-21,163.6349084818753,0.1636349084818753
Finn,2024-03-22,87.17655459102829,0.0871765545910283
Finn,2024-03-23,460.86382753448356,0.46086382753448357
Finn,2024-03-24,231.4579216573523,0.2314579216573523
Finn,2024-03-25,87.2612697651067,0.0872612697651067
Finn,2024-03-26,253.0167570679722,0.2530167570679722
Finn,2024-03-27,136.6255286339574,0.1366255286339574
Finn,2024-03-28,153.18355371179516,0.15318355371179515
Finn,2024-03-29,127.49043516645736,0.12749043516645736
Finn,2024-03-30,140.68776279724764,0.14068776279724765
Finn,2024-03-31,74.52918270053257,0.07452918270053258
Finn,2024-04-01,144.03943900519775,0.14403943900519775
Finn,2024-04-02,154.5192186057592,0.15451921860575918
Finn,2024-04-03,387.71919369229926,0.38771919369229924
Finn,2024-04-04,176.9123813449164,0.1769123813449164
Finn,2024-04-05,145.67773886049457,0.14567773886049457
Finn,2024-04-06,115.217273764753,0.115217273764753
Finn,2024-04-07,166.21757719709217,0.16621757719709218
Finn,2024-04-08,186.05420836296562,0.18605420836296563
